f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.9536972241660836,0.0023326335432703,0.0015162118031257,0.0003498950314905,0.0407044553300676,0.000466526708654,0.0003498950314905,5.831583858175881e-05,0.0004082108700723,5.831583858175881e-05,0.0004082108700723,0.0174947515745276,0.1648588756706321,0.6240961045019827,0.1607184511313272,0.0195941217634709,0.0029157919290879,0.0007581059015628,0.0034989503149055,0.0055983205038488,0
0.9921856776300444,0.0046069512479589,0.0010496850944716,0.0004082108700723,0.0004082108700723,0.0005831583858175,0.000233263354327,0.0001166316771635,0.0,0.0003498950314905,0.3340914392348962,0.5916141824119431,0.0551667832983438,0.0058898996967576,0.0026242127361791,0.0037322136692325,0.0022743177046885,0.0008164217401446,0.0012246326102169,0.0025075810590156,0
0.9872288313505948,0.0037905295078143,0.0006997900629811,0.0006414742243993,0.0008164217401446,0.0009330534173081,0.0054816888266853,5.831583858175881e-05,0.0002915791929087,0.0,0.4176580359225565,0.5533589923023093,0.0170282248658735,0.0022160018661068,0.0005248425472358,0.0013995801259622,0.0003498950314905,0.0032656869605784,0.000233263354327,0.0039071611849778,0
0.955505015162118,0.0006997900629811,0.0408210870072311,0.0012829484487986,0.0006414742243993,0.0002915791929087,0.0001166316771635,0.000466526708654,5.831583858175881e-05,5.831583858175881e-05,0.0033240027991602,0.2264987170515512,0.591147655703289,0.1519710753440634,0.0139958012596221,0.0044320037322136,0.0045486354093771,0.0028574760905061,0.0006414742243993,0.0005248425472358,0
0.9096687660368556,0.0003498950314905,0.0889899696757639,0.0005248425472358,5.831583858175881e-05,0.0001166316771635,0.0001166316771635,0.0,5.831583858175881e-05,5.831583858175881e-05,0.0001166316771635,0.0037322136692325,0.0002915791929087,0.0903895498017261,0.3020177280149289,0.369197574061115,0.1984487986937252,0.0181362257989269,0.0172614882202006,0.0003498950314905,0
0.9921273617914624,0.0041987403778866,0.0019827385117797,0.0005831583858175,0.0001749475157452,0.0005831583858175,5.831583858175881e-05,0.0001166316771635,5.831583858175881e-05,5.831583858175881e-05,0.3378236529041287,0.2266736645672964,0.2029391182645206,0.0958129227898297,0.061406578026592,0.0342313972474924,0.0224515978539771,0.0132376953580592,0.0046069512479589,0.0007581059015628,0
0.0397714019127595,0.2213086074177746,0.5508514112432937,0.0274667599720083,0.0111383251691159,0.063097737345463,0.0212269652437602,0.0262421273617914,0.0352227665033823,0.003615581992069,0.0917308140891066,0.1260205271751807,0.0897480755773268,0.12765337065547,0.0921973407977606,0.0612316305108467,0.146022859808724,0.0590739444833216,0.0737112199673431,0.1325519010963377,0
0.938360158619081,0.05802425938885,0.0015745276417074,0.0006414742243993,0.0005831583858175,0.0002915791929087,0.0001749475157452,0.000233263354327,5.831583858175881e-05,0.0,0.0735362724515978,0.1961161651504548,0.3375903895498017,0.1674247725682295,0.1214135759272218,0.0484604618614415,0.0191275950548168,0.0160951714485654,0.008455796594355,0.0117214835549335,0
0.8192209003965477,0.0173781198973641,0.104676930254257,0.0092722183344996,0.003615581992069,0.0450198273851178,0.000466526708654,0.000233263354327,0.0,5.831583858175881e-05,0.0052484254723582,0.0623979472824819,0.6361674830884068,0.1685327735012829,0.0121296944250058,0.0199440167949615,0.0293911826452064,0.0307324469325868,0.0230347562397947,0.0123629577793328,0
0.7284231397247493,0.2532656869605785,0.0145789596454397,0.0012829484487986,0.0008164217401446,0.0006414742243993,0.000466526708654,0.0002915791929087,0.0001166316771635,5.831583858175881e-05,0.1174480989036622,0.0499766736645672,0.0346396081175647,0.0412292978773034,0.1460811756473058,0.1234546302775834,0.1471308607417774,0.1024026125495684,0.1547119197574061,0.0828668066246792,0
0.9928854676930254,0.0029157919290879,0.0012829484487986,0.0004082108700723,0.0011663167716351,0.0002915791929087,0.0002915791929087,0.0001749475157452,0.0002915791929087,0.000233263354327,0.0193608584091439,0.5800676463727549,0.2575810590156286,0.0271168649405178,0.1068346162817821,0.0027991602519244,0.0025075810590156,0.0015162118031257,0.0012829484487986,0.0008747375787263,0
0.9397014229064614,0.0040821087007231,0.0018661068346162,0.0016328434802892,0.0509097270818754,0.0007581059015628,0.0004082108700723,0.0001749475157452,0.000233263354327,0.0001749475157452,0.4036622346629344,0.3305341730814089,0.0913226032190342,0.073244693258689,0.0083974807557732,0.0180779099603452,0.0181362257989269,0.003382318637742,0.0136459062281315,0.0395381385584324,0
0.9425005831583858,0.0023326335432703,0.0013412642873804,0.0335316071845113,0.0187777000233263,0.0004082108700723,0.0001166316771635,0.0003498950314905,0.0005248425472358,5.831583858175881e-05,0.1275950548168882,0.5201772801492885,0.2166433403312339,0.0706204805225099,0.0184278049918357,0.0096804292045719,0.0032656869605784,0.0313739211569862,0.0012829484487986,0.0008747375787263,0
0.9889783065080476,0.0044903195707954,0.001691159318871,0.0013995801259622,0.0004082108700723,0.0001749475157452,0.0017494751574527,0.0006997900629811,0.0001749475157452,0.0001749475157452,0.040354560298577,0.1218217867972941,0.4198157219500816,0.2500583158385817,0.1551201306274784,0.0046652670865407,0.0017494751574527,0.0008164217401446,0.0022160018661068,0.0033240027991602,0
0.9583041754140424,0.0018077909960345,0.0361558199206904,0.0013995801259622,0.000466526708654,0.0003498950314905,0.0002915791929087,0.0001749475157452,0.0005831583858175,0.0004082108700723,0.12135526008864,0.405703289013296,0.3076160485187777,0.0927221833449965,0.025367389783065,0.0106717984604618,0.0012829484487986,0.0009913692558898,0.0018077909960345,0.0324236062514579,0
0.950198273851178,0.0447865640307907,0.0013995801259622,0.0008747375787263,0.0011663167716351,0.0005831583858175,0.0008747375787263,0.0,5.831583858175881e-05,0.0,0.6732563564264055,0.2299393515278749,0.0339981338931653,0.0045486354093771,0.005540004665267,0.0414625612316305,0.0030324236062514,0.0030324236062514,0.0017494751574527,0.003382318637742,0
0.5714369022626545,0.0623396314439001,0.1882435269419174,0.1243293678563097,0.0297410776766969,0.0100886400746442,0.0033240027991602,0.0024492652204338,0.0026242127361791,0.0053650571495218,0.0990202939118264,0.1080009330534173,0.1136575693958479,0.084849545136459,0.1131910426871938,0.0714952181012363,0.0918474457662701,0.0933636575693958,0.1263121063680895,0.0982038721716818,0
0.5492768836015862,0.1090506181478889,0.2572311639841381,0.0508514112432936,0.0293328668066246,0.0015745276417074,0.0015162118031257,0.0009330534173081,0.0001749475157452,0.0,0.0748192209003965,0.2127944949848378,0.0619314205738278,0.0884068112899463,0.0744110100303242,0.1280032656869605,0.1357592722183345,0.0925472358292512,0.0397714019127595,0.0914975507347795,0
0.943900163284348,0.0471191975740611,0.0063564264054117,0.0012246326102169,0.000466526708654,0.000233263354327,0.000233263354327,0.0001166316771635,0.0001166316771635,0.0001749475157452,0.0656636342430604,0.1138908327501749,0.1651504548635409,0.2747259155586657,0.1433986470725449,0.0237345463027758,0.0688710053650571,0.0306158152554233,0.0422206671331933,0.0716701656169815,0
0.8062747842313972,0.1884767902962444,0.002157686027525,0.000466526708654,0.0003498950314905,0.0008164217401446,0.0007581059015628,0.0004082108700723,0.0001166316771635,0.0001166316771635,0.0417541404245393,0.0555749941684161,0.0336482388616748,0.2271401912759505,0.2679029624445999,0.173839514812223,0.0615232097037555,0.0598903662234662,0.0183111733146722,0.0603568929321203,0
0.9838465127128528,0.0093305341730814,0.0029157919290879,0.0009330534173081,0.0003498950314905,0.0011080009330534,0.000466526708654,0.000233263354327,0.0,0.0007581059015628,0.2894798227198507,0.3342663867506414,0.1740144623279682,0.0791929087940284,0.0433869839048285,0.0351061348262188,0.0052484254723582,0.0211686494051784,0.0060648472125029,0.0120130627478423,0
0.9889199906694658,0.0048402146022859,0.0023909493818521,0.0027408444133426,0.0004082108700723,0.000233263354327,0.0001749475157452,0.0,0.0,0.000233263354327,0.2550151621180312,0.5083974807557733,0.1250874737578726,0.0441450898063914,0.0289246559365523,0.0096804292045719,0.0053650571495218,0.0013412642873804,0.0005248425472358,0.0214602285980872,0
0.9931187310473524,0.0029157919290879,0.0013995801259622,0.0005248425472358,0.0011663167716351,0.0003498950314905,0.0001749475157452,0.000233263354327,0.0,5.831583858175881e-05,0.1757056216468392,0.4682761838115232,0.2541404245393048,0.0733030090972708,0.0054233729881035,0.0107884301376253,0.0042570562164683,0.0071145323069745,0.0003498950314905,0.0005831583858175,0
0.9529974341031024,0.0433286680662467,0.0011663167716351,0.0008164217401446,0.0011663167716351,5.831583858175881e-05,5.831583858175881e-05,0.0,0.0003498950314905,0.0,0.0209353860508514,0.1834616281782132,0.6098670398880336,0.091614182411943,0.078318171215302,0.0062397947282481,0.0007581059015628,0.0039071611849778,0.0004082108700723,0.0044320037322136,0
0.8413226032190343,0.1288780032656869,0.0074061114998833,0.0052484254723582,0.0104385351061348,0.005540004665267,0.0004082108700723,0.0005831583858175,0.0001166316771635,0.0,0.1880102635875903,0.264987170515512,0.1303358992302309,0.0898647072544903,0.0410543503615581,0.0714369022626545,0.0492185677630044,0.071553533939818,0.0460111966410076,0.0474690926055516,0
0.9919524142757172,0.0040237928621413,0.0014578959645439,0.0008164217401446,0.0007581059015628,0.0001166316771635,0.000466526708654,0.0001749475157452,0.0001166316771635,5.831583858175881e-05,0.0265337065547002,0.3934569629111266,0.3336832283648239,0.1019944016794961,0.0780265920223932,0.041812456263121,0.0174364357359458,0.0008747375787263,0.0040821087007231,0.0020410543503615,0
0.9034872871471892,0.0025075810590156,0.0020410543503615,0.0395381385584324,0.0004082108700723,0.0004082108700723,0.0504432003732213,0.0010496850944716,5.831583858175881e-05,0.0,0.0978539771401912,0.4185327735012829,0.149171915092139,0.1586190809423839,0.0232680195941217,0.038663400979706,0.0425705621646839,0.0421623512946116,0.0240261254956846,0.005073477956613,0
0.9959762071378586,0.0014578959645439,0.0013995801259622,0.0003498950314905,0.0003498950314905,0.0,0.000233263354327,0.0001749475157452,0.0,0.0,0.1001282948448798,0.3407394448332167,0.4628528108234196,0.0622229997667366,0.0240844413342663,0.0052484254723582,0.0005248425472358,0.0019827385117797,0.0015162118031257,0.0006414742243993,0
0.5656053184044787,0.1965243760205271,0.0821087007231163,0.146022859808724,0.00530674131094,0.0030907394448332,0.0006997900629811,0.0002915791929087,0.0001749475157452,0.0001166316771635,0.0999533473291345,0.0475274084441334,0.0244343363657569,0.0533006764637275,0.0506181478889666,0.0692792162351294,0.0987287147189176,0.0920223932820153,0.102752507581059,0.3613249358525776,0
0.9914275717284816,0.0060648472125029,0.0008747375787263,0.0009330534173081,0.0003498950314905,0.0001166316771635,5.831583858175881e-05,0.0001166316771635,0.0,0.0,0.2811406578026592,0.362432936785631,0.2016561698157219,0.05802425938885,0.0429204571961744,0.0156286447399113,0.0222766503382318,0.0085141124329367,0.005540004665267,0.0018077909960345,0
0.2939118264520644,0.3160718451131327,0.3143223699556799,0.0470608817354793,0.0103219034289713,0.0079892698857009,0.0058315838581758,0.0025658968975973,0.0009913692558898,0.0008747375787263,0.0696874271052017,0.1081175647305808,0.1165150454863541,0.0789596454397014,0.1448565430370888,0.0934219734079776,0.0802425938885001,0.1312106368089573,0.1091089339864707,0.0678213202705854,0
0.9921273617914624,0.0043153720550501,0.0017494751574527,0.0009330534173081,0.0005831583858175,0.0001166316771635,5.831583858175881e-05,0.0,5.831583858175881e-05,0.0,0.0376720317238161,0.1345346396081175,0.3010263587590389,0.2474341031024026,0.198973641240961,0.0462444599953347,0.0257756006531373,0.003848845346396,0.0026825285747609,0.0017494751574527,0
0.079542803825519,0.3144973174714252,0.3752624212736179,0.1113249358525775,0.0065313739211569,0.0228014928854676,0.0285747609050618,0.0390132960111966,0.0091555866573361,0.0132376953580592,0.0754606951247958,0.10444366689993,0.1586190809423839,0.0986120830417541,0.1254373687893631,0.0973874504315372,0.0858409143923489,0.078084907860975,0.0872988103568929,0.0887567063214369,0
0.9857709353860508,0.0089806391415908,0.0016328434802892,0.0006997900629811,0.0004082108700723,0.0009913692558898,0.0011080009330534,5.831583858175881e-05,0.0001166316771635,0.0001749475157452,0.2176930254257056,0.3491952414275717,0.2690109633776533,0.0790179612782831,0.0626895264753907,0.0076393748542104,0.0075810590156286,0.0050151621180312,0.0014578959645439,0.0006414742243993,0
0.9882785164450664,0.0073477956613016,0.0016328434802892,0.0006997900629811,0.000466526708654,0.0001749475157452,0.0002915791929087,0.0003498950314905,0.0006997900629811,0.0,0.006997900629811,0.0426871938418474,0.4983671565197107,0.266678329834383,0.0672381618847679,0.0286913925822253,0.0358059248891999,0.0433869839048285,0.0079309540471191,0.002157686027525,0
0.8553767203172382,0.1163984138091905,0.0216351761138325,0.0022743177046885,0.0013995801259622,0.0011663167716351,0.0003498950314905,0.0001166316771635,0.0011080009330534,0.0001166316771635,0.352519244226732,0.3593421973407977,0.1042687193841847,0.0589573128061581,0.0442617214835549,0.0286330767436435,0.0030324236062514,0.0325985537672031,0.006764637275484,0.0095637975274084,0
0.8975973874504315,0.0117214835549335,0.0397130860741777,0.0117214835549335,0.0374387683694891,0.0006414742243993,0.0003498950314905,0.0006414742243993,0.0,0.0001166316771635,0.278049918357826,0.2704105435036156,0.0611149988336832,0.1142407277816655,0.041579192908794,0.1243293678563097,0.0281082341964077,0.0468276183811523,0.0236179146256123,0.0116631677163517,0
0.7538488453463961,0.1748891999066946,0.0611149988336832,0.0064730580825752,0.001691159318871,0.0013995801259622,0.0001749475157452,0.0001166316771635,5.831583858175881e-05,0.0001749475157452,0.0092722183344996,0.0181945416375087,0.0728364823886167,0.0649055283414975,0.2701189643107068,0.3876253790529508,0.162701189643107,0.0085141124329367,0.0026242127361791,0.0031490552834149,0
0.9960345229764404,0.0007581059015628,0.0005248425472358,0.0007581059015628,0.0014578959645439,0.0001166316771635,0.0001166316771635,0.0001166316771635,0.0,5.831583858175881e-05,0.2111616515045486,0.7385700956379753,0.0204105435036155,0.0100303242360625,0.0145206438068579,0.0008747375787263,0.0025658968975973,0.0006414742243993,0.000233263354327,0.0009330534173081,0
0.9942850478189876,0.0026825285747609,0.0011080009330534,0.000466526708654,0.0002915791929087,0.0005831583858175,0.0001166316771635,0.0001749475157452,0.000233263354327,0.0,0.6614182411943084,0.2452181012362957,0.0449031957079542,0.018836015861908,0.0166200139958012,0.0034406344763237,0.0067063214369022,0.0007581059015628,0.0011663167716351,0.0008747375787263,0
0.8353160718451131,0.0769769069279216,0.0844413342663867,0.0011663167716351,0.0006414742243993,0.0005248425472358,0.0001166316771635,0.0004082108700723,0.0001749475157452,0.0001749475157452,0.1172731513879169,0.2167016561698157,0.178679729414509,0.1290529507814322,0.1332516911593188,0.0963960811756473,0.0251924422673198,0.0581408910660135,0.0324236062514579,0.0128294844879869,0
0.8381735479356193,0.0681128994634942,0.0443200373221366,0.0158619080942383,0.0315488686727315,0.0006414742243993,0.0006414742243993,0.000466526708654,5.831583858175881e-05,0.0001166316771635,0.0676463727548402,0.4421506881268953,0.2854560298577093,0.0742943783531607,0.0160951714485654,0.0366223466293445,0.0054233729881035,0.0120130627478423,0.0078143223699556,0.0524259388850011,0
0.9936435735945884,0.0014578959645439,0.0022743177046885,0.0005831583858175,0.0009330534173081,0.0004082108700723,0.0001749475157452,0.0002915791929087,0.0001749475157452,0.0,0.1652087707021227,0.4415675297410776,0.2789246559365523,0.0625728947982272,0.0130044320037322,0.013296011196641,0.0124212736179146,0.0044320037322136,0.0078726382085374,0.0006414742243993,0
0.9283298343830184,0.010146955913226,0.0576743643573594,0.0008747375787263,0.0018077909960345,0.000233263354327,0.0006997900629811,5.831583858175881e-05,0.0001166316771635,0.0,0.2184511313272684,0.3434802892465594,0.2059132260321903,0.1119080942383951,0.0528924655936552,0.0259505481688826,0.0294494984837881,0.0046652670865407,0.0048985304408677,0.0023326335432703,0
0.0238511779799393,0.5116631677163518,0.2351294611616515,0.1194891532540237,0.0013995801259622,0.0161534872871471,0.0820503848845346,0.0099136925588989,0.0002915791929087,0.0,0.1040354560298577,0.0663051084674597,0.1445066480055983,0.1631094005131793,0.1746559365523676,0.0239094938185211,0.1021693491952414,0.0423372988103568,0.0794844879869372,0.0994285047818987,0
0.4815721950081642,0.1966993235362724,0.0425122463261021,0.2511080009330534,0.0161534872871471,0.0016328434802892,0.0004082108700723,0.0039654770235595,0.0040821087007231,0.0018077909960345,0.0907394448332167,0.0939468159552134,0.0776183811523209,0.0399463494285047,0.0541754140424539,0.0590739444833216,0.0429787730347562,0.0909143923489619,0.187135526008864,0.2634126428738045,0
0.2774667599720083,0.1083508280849078,0.4121180312572894,0.117739678096571,0.0300326568696057,0.0342897130860741,0.0120130627478423,0.0039654770235595,0.0037905295078143,0.0001749475157452,0.0626895264753907,0.0808257522743177,0.0861324935852577,0.0977956613016095,0.1220550501516211,0.158852344296711,0.1246792628878003,0.0920807091205971,0.0776183811523209,0.0972125029157919,0
0.9433753207371122,0.0026242127361791,0.0012246326102169,0.0006414742243993,0.0489853044086774,0.0025658968975973,0.0001166316771635,0.000233263354327,0.0001166316771635,5.831583858175881e-05,0.1686494051784464,0.5477023559598787,0.1271868439468159,0.0635642640541171,0.0340564497317471,0.0194774900863074,0.0261838115232097,0.0054233729881035,0.0065313739211569,0.0011663167716351,0
0.9538721716818288,0.0424539304875204,0.0014578959645439,0.0005248425472358,0.0006997900629811,0.0,0.0005831583858175,0.0,0.0002915791929087,5.831583858175881e-05,0.033356659668766,0.0444366689993002,0.1550618147888966,0.3679146256123163,0.2641707487753674,0.0300909727081875,0.005540004665267,0.0595404711919757,0.0376137158852344,0.0022160018661068,0
0.9939351527874972,0.0015745276417074,0.0019827385117797,0.0001749475157452,0.0013995801259622,0.0003498950314905,0.0001166316771635,0.0001166316771635,0.0,0.0002915791929087,0.0507347795661301,0.2989853044086774,0.5182528574760905,0.0887567063214369,0.0089806391415908,0.02320970375554,0.0081642174014462,0.0005831583858175,0.0010496850944716,0.0012246326102169,0
0.8997550734779566,0.0008164217401446,0.0950548168882668,0.0017494751574527,0.0007581059015628,0.0001166316771635,0.0004082108700723,0.0006997900629811,5.831583858175881e-05,0.0005248425472358,0.001691159318871,0.0020993701889433,0.0037322136692325,0.0142873804525309,0.2455679962677863,0.5361558199206905,0.0775600653137392,0.0137042220667133,0.0818754373687893,0.0232680195941217,0
0.9876953580592488,0.0075227431770468,0.0016328434802892,0.0006414742243993,0.0003498950314905,0.0005248425472358,0.0001749475157452,0.0008747375787263,0.000466526708654,5.831583858175881e-05,0.2236995567996267,0.3549685094471658,0.2494751574527641,0.0760438535106134,0.0391299276883601,0.011838115232097,0.0140541170982038,0.0190109633776533,0.0054816888266853,0.0062397947282481,0
0.9934103102402612,0.0020410543503615,0.0013995801259622,0.0013412642873804,0.0007581059015628,0.000233263354327,0.0002915791929087,0.000233263354327,0.000233263354327,0.0,0.605668299510147,0.2959528808024259,0.0604735246092838,0.0109050618147888,0.0131210636808957,0.0061814788896664,0.0003498950314905,0.0051901096337765,0.0006997900629811,0.0013995801259622,0
0.1828201539538138,0.3499533473291346,0.3502449265220433,0.0457779332866806,0.0286330767436435,0.026592022393282,0.0113132726848612,0.0026825285747609,0.0008164217401446,0.0011080009330534,0.0817588056916258,0.1147655703289013,0.1159318871005365,0.0671215302076043,0.0756939584791229,0.1335432703522276,0.122813156053184,0.101527874970842,0.1116748308840681,0.0751108000933053,0
0.9912526242127362,0.0043736878936319,0.0025075810590156,0.0004082108700723,0.0005248425472358,0.0002915791929087,0.000466526708654,5.831583858175881e-05,5.831583858175881e-05,0.0,0.0095054816888266,0.7743177046885934,0.1765220433869839,0.028283181712153,0.0013412642873804,0.0042570562164683,0.0020410543503615,0.0012829484487986,0.0011080009330534,0.0012829484487986,0
0.9815721950081642,0.0051901096337765,0.0024492652204338,0.0010496850944716,0.001924422673198,0.0062981105668299,0.0005248425472358,0.0005831583858175,0.0001166316771635,0.000233263354327,0.1771052017728014,0.3172381618847679,0.2914042453930487,0.1056682995101469,0.0535922556566363,0.0325985537672031,0.0113132726848612,0.0069395847912292,0.0029157919290879,0.0011663167716351,0
0.606368089573128,0.3391649171915092,0.0411709820387217,0.0078726382085374,0.0017494751574527,0.0015162118031257,0.0004082108700723,0.0008747375787263,0.000233263354327,0.0005831583858175,0.142407277816655,0.1792045719617448,0.0900979706088173,0.0850244926522043,0.1234546302775834,0.0923139724749241,0.0541170982038721,0.0804175414042454,0.0761021693491952,0.0768019594121763,0
0.9536389083275018,0.031665500349895,0.0106717984604618,0.0020993701889433,0.0008747375787263,0.0006414742243993,0.0001166316771635,5.831583858175881e-05,0.0001166316771635,5.831583858175881e-05,0.0765103802192675,0.2169349195241427,0.2382785164450664,0.1270118964310707,0.1442733846512713,0.0538255190109633,0.0914392348961978,0.0224515978539771,0.021518544436669,0.0076976906927921,0
0.7646955913226032,0.0290412876137158,0.0220433869839048,0.1360508514112433,0.000466526708654,0.0399463494285047,0.0069395847912292,0.0006414742243993,0.0,0.0001166316771635,0.1082341964077443,0.10444366689993,0.0762771168649405,0.0492768836015861,0.0048402146022859,0.0102052717518077,0.0183111733146722,0.1648588756706321,0.317704688593422,0.145789596454397,0
